Date,Open,High,Low,Close,Volume
2025-06-20,88.43,89.225,88.17,88.98,28372375.0
2025-06-23,89.37,89.43,85.655,86.03,52844147.0
2025-06-24,84.775,85.8,84.585,84.91,32679354.0
2025-06-25,84.81,85.115,84.26,84.54,21861510.0
2025-06-26,84.73,85.92,84.52,85.75,16782807.0
2025-06-27,85.7,85.7,84.7901,85.3,17705866.0
2025-06-30,84.97,85.34,84.555,84.81,13123759.0
2025-07-01,84.94,85.855,84.155,85.46,20386401.0
2025-07-02,86.18,87.07,85.23,86.93,21234429.0
2025-07-03,86.81,87.31,86.61,87.03,11133109.0
2025-07-07,86.5,86.96,85.3,86.19,17836602.0
2025-07-08,86.09,88.83,86.07,88.51,23736228.0
2025-07-09,88.29,88.64,87.8,88.06,14336578.0
2025-07-10,87.86,88.78,87.23,88.73,14412381.0
2025-07-11,88.58,89.44,88.31,89.13,15085776.0
2025-07-14,88.96,88.96,87.68,88.15,16720772.0
2025-07-15,87.98,88.36,86.77,86.88,16929788.0
2025-07-16,86.76,87.26,85.815,86.13,17750826.0
2025-07-17,85.69,86.785,85.48,86.66,18043210.0
2025-07-18,87.35,87.75,85.62,85.96,30487841.0
2025-07-21,86.02,86.17,84.895,85.07,15217229.0
