Date,Open,High,Low,Close,Volume
2025-06-23,85.99,87.015,85.54,86.94,5060263.0
2025-06-24,87.13,87.79,87.01,87.66,4384087.0
2025-06-25,87.49,87.49,86.72,86.82,4372029.0
2025-06-26,87.25,88.06,87.25,87.78,5254355.0
2025-06-27,87.81,88.28,87.4,87.89,4687800.0
2025-06-30,87.98,88.02,87.37,87.81,4266924.0
2025-07-01,88.05,90.59,87.89,90.08,7922303.0
2025-07-02,90.51,91.46,90.345,91.43,7322291.0
2025-07-03,91.36,91.69,91.2,91.37,3382953.0
2025-07-07,90.9,91.215,90.01,90.49,5881108.0
2025-07-08,90.68,91.52,90.57,91.23,8173862.0
2025-07-09,91.47,91.88,90.915,91.78,6717762.0
2025-07-10,92.0,92.86,91.81,92.27,6432857.0
2025-07-11,91.28,91.675,90.81,91.52,5782048.0
2025-07-14,91.15,91.35,90.675,91.01,6474746.0
2025-07-15,91.16,91.21,89.11,89.14,7326997.0
2025-07-16,89.25,89.475,88.34,89.38,6808039.0
2025-07-17,89.19,90.08,89.0701,90.01,5920460.0
2025-07-18,90.16,90.29,89.68,90.22,6811899.0
2025-07-21,90.77,91.475,90.575,90.68,5315525.0
