Date,Open,High,Low,Close,Volume
2025-06-23,80.64,81.37,80.47,81.24,12786518.0
2025-06-24,81.33,81.82,81.185,81.59,10195111.0
2025-06-25,81.4,81.4,80.35,80.5,13385920.0
2025-06-26,80.65,81.21,80.495,81.17,9373380.0
2025-06-27,81.38,81.99,81.08,81.33,12653861.0
2025-06-30,80.94,81.745,80.68,81.66,11009046.0
2025-07-01,81.63,82.0,80.68,81.94,19845457.0
2025-07-02,81.64,82.0099,80.84,81.23,10945497.0
2025-07-03,81.27,82.17,81.13,81.84,7450061.0
2025-07-07,81.66,82.065,81.49,82.01,10107823.0
2025-07-08,81.44,81.44,80.345,81.14,22145063.0
2025-07-09,81.46,82.06,80.885,81.9,20115517.0
2025-07-10,81.62,82.725,81.37,82.57,14538721.0
2025-07-11,81.91,82.765,81.68,82.45,11099908.0
2025-07-14,82.39,83.05,81.94,82.78,11941740.0
2025-07-15,82.77,82.77,81.575,81.99,13126496.0
2025-07-16,82.04,82.355,81.3865,82.03,11312679.0
2025-07-17,81.98,82.615,81.845,82.37,9878691.0
2025-07-18,82.64,84.04,82.53,83.75,14313673.0
2025-07-21,83.96,84.53,83.685,84.02,9948036.0
