Date,Open,High,Low,Close,Volume
2025-06-23,102.76,103.97,101.9907,103.89,6925751.0
2025-06-24,104.58,105.345,104.4,105.23,4685783.0
2025-06-25,105.25,105.8,105.04,105.21,4401867.0
2025-06-26,105.56,106.48,105.21,106.43,6375837.0
2025-06-27,106.51,107.75,106.49,107.68,6949735.0
2025-06-30,108.54,108.74,107.87,108.53,5652544.0
2025-07-01,108.1,108.3599,107.34,107.76,6614196.0
2025-07-02,107.56,107.77,107.395,107.45,4865762.0
2025-07-03,107.93,108.35,107.67,108.04,3206137.0
2025-07-07,107.84,107.94,106.79,107.0,5533911.0
2025-07-08,107.18,107.19,106.3,106.78,4352989.0
2025-07-09,106.84,107.7,106.59,107.06,4973938.0
2025-07-10,106.81,106.89,106.275,106.7,4126527.0
2025-07-11,106.34,106.5,105.57,106.01,4769400.0
2025-07-14,106.12,107.16,106.06,107.05,6101203.0
2025-07-15,107.14,107.34,105.975,105.99,5813458.0
2025-07-16,106.46,106.65,105.74,106.31,6812601.0
2025-07-17,106.22,106.8,105.975,106.68,4640343.0
2025-07-18,106.71,106.78,105.64,106.19,5593884.0
2025-07-21,106.77,107.795,106.73,107.61,4468595.0
