Date,Open,High,Low,Close,Volume
2025-06-23,210.66,214.79,209.713,214.4,6278646.0
2025-06-24,216.61,216.685,214.93,215.59,4326345.0
2025-06-25,216.27,216.32,212.16,213.05,4651011.0
2025-06-26,213.24,215.4601,212.78,215.01,3771715.0
2025-06-27,216.06,218.61,215.59,218.59,4451040.0
2025-06-30,218.52,219.0,216.73,217.33,3501916.0
2025-07-01,215.24,219.18,214.72,218.26,6542717.0
2025-07-02,219.65,220.475,218.26,220.01,6218261.0
2025-07-03,221.0,221.84,220.42,221.21,3452353.0
2025-07-07,218.19,219.3,217.02,218.4,5040790.0
2025-07-08,218.9,219.31,217.49,217.66,3427499.0
2025-07-09,218.63,219.58,217.81,218.95,2432694.0
2025-07-10,219.42,221.905,219.19,221.37,3784335.0
2025-07-11,220.78,221.9,219.87,221.43,3345436.0
2025-07-14,221.48,222.315,220.84,222.25,3646138.0
2025-07-15,222.39,222.915,218.98,219.07,5066960.0
2025-07-16,219.45,219.93,217.47,219.47,6991464.0
2025-07-17,219.62,220.57,219.25,220.22,3871241.0
2025-07-18,221.33,222.28,221.0,222.17,5623184.0
2025-07-21,222.92,224.06,222.75,223.22,4904235.0
