Date,Open,High,Low,Close,Volume
2025-06-18,41.83,42.15,41.62,41.84,5530146.0
2025-06-20,42.02,42.225,41.78,41.83,5834584.0
2025-06-23,41.57,42.105,41.515,42.06,6057897.0
2025-06-24,42.17,42.415,41.905,42.26,5292563.0
2025-06-25,41.97,42.06,41.185,41.23,10960091.0
2025-06-26,41.22,41.23,40.475,40.97,14023825.0
2025-06-27,41.04,41.53,40.91,41.12,6608247.0
2025-06-30,41.15,41.47,40.67,41.42,6959670.0
2025-07-01,41.35,42.0,41.305,41.7,9438417.0
2025-07-02,41.65,41.856,41.44,41.78,6737362.0
2025-07-03,41.79,41.965,41.62,41.8,5758067.0
2025-07-07,41.71,42.05,41.23,41.48,6417908.0
2025-07-08,41.3,41.5967,41.24,41.42,5768838.0
2025-07-09,41.46,41.52,41.235,41.4,4867957.0
2025-07-10,41.44,41.8899,41.29,41.61,6045407.0
2025-07-11,41.3,41.68,41.16,41.57,5802522.0
2025-07-14,41.56,41.87,41.52,41.85,7270782.0
2025-07-15,41.86,41.91,41.2,41.31,6427726.0
2025-07-16,41.64,41.795,41.345,41.76,8487975.0
2025-07-17,41.71,41.89,41.525,41.72,7848650.0
2025-07-18,41.76,41.985,41.65,41.84,5608072.0
2025-07-21,42.055,42.2896,41.8998,42.0,5336592.0
