Date,Open,High,Low,Close,Volume
2025-06-23,132.06,132.74,130.98,132.16,14181644.0
2025-06-24,132.51,134.08,132.0,133.78,11272914.0
2025-06-25,133.52,134.295,132.77,133.9,11996841.0
2025-06-26,134.18,135.16,133.745,134.22,13177723.0
2025-06-27,134.32,135.13,133.7,133.93,13818457.0
2025-06-30,133.9,134.95,133.8,134.79,12407654.0
2025-07-01,134.58,137.76,134.46,136.71,21204317.0
2025-07-02,136.025,136.29,135.24,135.36,13720388.0
2025-07-03,135.55,135.9,135.165,135.5,7282662.0
2025-07-07,135.45,135.45,133.65,134.36,14052702.0
2025-07-08,134.26,136.22,134.01,134.97,19486044.0
2025-07-09,135.25,135.92,134.42,135.49,13963895.0
2025-07-10,135.51,137.63,135.0,136.32,17670454.0
2025-07-11,135.88,135.88,134.35,135.19,14246953.0
2025-07-14,134.65,135.31,134.4,135.03,11095395.0
2025-07-15,135.23,135.4729,132.47,132.6,17095552.0
2025-07-16,133.14,134.4151,133.0,134.25,14142114.0
2025-07-17,133.295,133.68,132.28,132.72,15740942.0
2025-07-18,133.07,133.24,131.66,131.84,13245489.0
2025-07-21,131.91,132.32,131.025,131.09,9468736.0
