Date,Open,High,Low,Close,Volume
2025-06-23,80.53,81.47,80.465,81.4,17771427.0
2025-06-24,81.39,81.48,80.965,81.33,12580909.0
2025-06-25,81.16,81.16,80.13,80.24,12880584.0
2025-06-26,80.32,80.64,79.975,80.17,13783319.0
2025-06-27,80.25,80.8,80.165,80.55,15135260.0
2025-06-30,80.51,81.12,80.39,80.97,12080045.0
2025-07-01,81.06,82.475,81.06,81.98,23302243.0
2025-07-02,81.92,82.265,81.54,82.22,16429138.0
2025-07-03,82.27,82.33,81.775,82.18,10898436.0
2025-07-07,82.1,82.1568,81.675,82.11,14365327.0
2025-07-08,81.79,81.91,81.275,81.35,15712843.0
2025-07-09,81.46,81.55,80.37,80.82,22179049.0
2025-07-10,80.86,81.42,80.57,81.11,16688358.0
2025-07-11,80.79,81.005,80.4,80.81,16936874.0
2025-07-14,80.83,80.93,80.28,80.88,13694057.0
2025-07-15,80.7,80.845,80.06,80.07,17681618.0
2025-07-16,80.11,80.42,79.68,80.35,15633732.0
2025-07-17,80.66,81.16,80.47,81.11,17078954.0
2025-07-18,81.15,81.4941,80.7851,80.89,12754977.0
2025-07-21,80.955,81.32,80.79,80.88,13431006.0
